[I 190407 09:16:45 main:191]  Latitude: [39.0, 27.0, 51.5]; Longitude: [120.0, 41.0, 45.7]
[I 190407 09:16:50 main:191]  Latitude: [39.0, 39.0, 21.4]; Longitude: [120.0, 22.0, 46.6]
[I 190407 09:16:55 main:191]  Latitude: [39.0, 50.0, 47.8]; Longitude: [120.0, 3.0, 40.7]
[I 190407 09:17:00 main:191]  Latitude: [40.0, 2.0, 10.6]; Longitude: [119.0, 44.0, 28.1]
[I 190407 09:17:05 main:191]  Latitude: [40.0, 13.0, 29.8]; Longitude: [119.0, 25.0, 8.6]
[I 190407 09:17:10 main:191]  Latitude: [40.0, 24.0, 45.3]; Longitude: [119.0, 5.0, 42.3]
[I 190407 09:17:15 main:191]  Latitude: [40.0, 35.0, 57.1]; Longitude: [118.0, 46.0, 9.0]
[I 190407 09:17:21 main:191]  Latitude: [40.0, 47.0, 5.1]; Longitude: [118.0, 26.0, 28.8]
[I 190407 09:17:26 main:191]  Latitude: [41.0, 0.0, 21.6]; Longitude: [118.0, 2.0, 43.3]
[I 190407 09:17:31 main:191]  Latitude: [41.0, 11.0, 21.2]; Longitude: [117.0, 42.0, 47.6]
[I 190407 09:17:36 main:191]  Latitude: [41.0, 22.0, 16.8]; Longitude: [117.0, 22.0, 44.8]
[I 190407 09:17:41 main:191]  Latitude: [41.0, 33.0, 8.5]; Longitude: [117.0, 2.0, 34.8]
[I 190407 09:17:46 main:191]  Latitude: [41.0, 43.0, 56.2]; Longitude: [116.0, 42.0, 17.7]
[I 190407 09:17:51 main:191]  Latitude: [41.0, 54.0, 39.8]; Longitude: [116.0, 21.0, 53.4]
[I 190407 09:17:56 main:191]  Latitude: [42.0, 5.0, 19.3]; Longitude: [116.0, 1.0, 21.7]
[I 190407 09:18:01 main:191]  Latitude: [42.0, 15.0, 54.6]; Longitude: [115.0, 40.0, 42.8]
[I 190407 09:18:06 main:191]  Latitude: [42.0, 26.0, 25.8]; Longitude: [115.0, 19.0, 56.5]
[I 190407 09:18:11 main:191]  Latitude: [42.0, 36.0, 52.7]; Longitude: [114.0, 59.0, 2.8]
[I 190407 09:18:16 main:191]  Latitude: [42.0, 47.0, 15.3]; Longitude: [114.0, 38.0, 1.7]
[I 190407 09:18:21 main:191]  Latitude: [42.0, 57.0, 33.5]; Longitude: [114.0, 16.0, 53.2]
[I 190407 09:18:26 main:191]  Latitude: [43.0, 7.0, 47.4]; Longitude: [113.0, 55.0, 37.1]
[I 190407 09:18:32 main:191]  Latitude: [43.0, 17.0, 56.8]; Longitude: [113.0, 34.0, 13.6]
[I 190407 09:18:37 main:191]  Latitude: [43.0, 30.0, 2.1]; Longitude: [113.0, 8.0, 23.3]
[I 190407 09:18:42 main:191]  Latitude: [43.0, 40.0, 1.5]; Longitude: [112.0, 46.0, 43.1]
[I 190407 09:18:47 main:191]  Latitude: [43.0, 49.0, 56.3]; Longitude: [112.0, 24.0, 55.3]
[I 190407 09:18:52 main:191]  Latitude: [43.0, 59.0, 46.4]; Longitude: [112.0, 2.0, 59.8]
[I 190407 09:18:57 main:191]  Latitude: [44.0, 9.0, 31.8]; Longitude: [111.0, 40.0, 56.6]
[I 190407 09:19:02 main:191]  Latitude: [44.0, 19.0, 12.4]; Longitude: [111.0, 18.0, 45.8]
[I 190407 09:19:07 main:191]  Latitude: [44.0, 28.0, 48.2]; Longitude: [110.0, 56.0, 27.3]
[I 190407 09:19:12 main:191]  Latitude: [44.0, 38.0, 19.1]; Longitude: [110.0, 34.0, 1.0]
[I 190407 09:19:17 main:191]  Latitude: [44.0, 47.0, 45.1]; Longitude: [110.0, 11.0, 27.0]
[I 190407 09:19:22 main:191]  Latitude: [44.0, 57.0, 6.1]; Longitude: [109.0, 48.0, 45.2]
[I 190407 09:19:27 main:191]  Latitude: [45.0, 6.0, 22.0]; Longitude: [109.0, 25.0, 55.6]
[I 190407 09:19:32 main:191]  Latitude: [45.0, 15.0, 32.9]; Longitude: [109.0, 2.0, 58.2]
[I 190407 09:19:37 main:191]  Latitude: [45.0, 24.0, 38.5]; Longitude: [108.0, 39.0, 53.0]
[I 190407 09:19:43 main:191]  Latitude: [45.0, 33.0, 39.0]; Longitude: [108.0, 16.0, 40.0]
[I 190407 09:19:48 main:191]  Latitude: [45.0, 44.0, 20.6]; Longitude: [107.0, 48.0, 38.1]
[I 190407 09:19:53 main:191]  Latitude: [45.0, 53.0, 9.5]; Longitude: [107.0, 25.0, 7.9]
[I 190407 09:19:58 main:191]  Latitude: [46.0, 1.0, 52.9]; Longitude: [107.0, 1.0, 29.8]
[I 190407 09:20:03 main:191]  Latitude: [46.0, 10.0, 30.9]; Longitude: [106.0, 37.0, 44.0]
[I 190407 09:20:08 main:191]  Latitude: [46.0, 19.0, 3.4]; Longitude: [106.0, 13.0, 50.2]
[I 190407 09:20:13 main:191]  Latitude: [46.0, 27.0, 30.3]; Longitude: [105.0, 49.0, 48.7]
[I 190407 09:20:18 main:191]  Latitude: [46.0, 35.0, 51.7]; Longitude: [105.0, 25.0, 39.4]
[I 190407 09:20:23 main:191]  Latitude: [46.0, 44.0, 7.3]; Longitude: [105.0, 1.0, 22.2]
[I 190407 09:20:28 main:191]  Latitude: [46.0, 52.0, 17.3]; Longitude: [104.0, 36.0, 57.3]
[I 190407 09:20:33 main:191]  Latitude: [47.0, 0.0, 21.5]; Longitude: [104.0, 12.0, 24.6]
[I 190407 09:20:38 main:191]  Latitude: [47.0, 8.0, 19.8]; Longitude: [103.0, 47.0, 44.1]
[I 190407 09:20:43 main:191]  Latitude: [47.0, 16.0, 12.2]; Longitude: [103.0, 22.0, 55.9]
[I 190407 09:20:49 main:191]  Latitude: [47.0, 23.0, 58.7]; Longitude: [102.0, 57.0, 59.9]
[I 190407 09:20:54 main:191]  Latitude: [47.0, 33.0, 10.6]; Longitude: [102.0, 27.0, 54.6]
[I 190407 09:20:59 main:191]  Latitude: [47.0, 40.0, 43.8]; Longitude: [102.0, 2.0, 41.8]
[I 190407 09:21:04 main:191]  Latitude: [47.0, 48.0, 10.9]; Longitude: [101.0, 37.0, 21.4]
[I 190407 09:21:09 main:191]  Latitude: [47.0, 55.0, 31.8]; Longitude: [101.0, 11.0, 53.4]
[I 190407 09:21:14 main:191]  Latitude: [48.0, 2.0, 46.5]; Longitude: [100.0, 46.0, 17.8]
[I 190407 09:21:19 main:191]  Latitude: [48.0, 9.0, 54.8]; Longitude: [100.0, 20.0, 34.7]
[I 190407 09:21:24 main:191]  Latitude: [48.0, 16.0, 56.9]; Longitude: [99.0, 54.0, 44.1]
[I 190407 09:21:29 main:191]  Latitude: [48.0, 23.0, 52.5]; Longitude: [99.0, 28.0, 46.2]
[I 190407 09:21:34 main:191]  Latitude: [48.0, 30.0, 41.6]; Longitude: [99.0, 2.0, 40.8]
[I 190407 09:21:39 main:191]  Latitude: [48.0, 37.0, 24.3]; Longitude: [98.0, 36.0, 28.2]
[I 190407 09:21:44 main:191]  Latitude: [48.0, 44.0, 0.3]; Longitude: [98.0, 10.0, 8.3]
[I 190407 09:21:49 main:191]  Latitude: [48.0, 50.0, 29.8]; Longitude: [97.0, 43.0, 41.2]
[I 190407 09:21:55 main:191]  Latitude: [48.0, 56.0, 52.6]; Longitude: [97.0, 17.0, 7.0]
[I 190407 09:22:00 main:191]  Latitude: [49.0, 4.0, 23.0]; Longitude: [96.0, 45.0, 4.6]
[I 190407 09:22:05 main:191]  Latitude: [49.0, 10.0, 30.9]; Longitude: [96.0, 18.0, 14.9]
[I 190407 09:22:10 main:191]  Latitude: [49.0, 16.0, 32.0]; Longitude: [95.0, 51.0, 18.4]
[I 190407 09:22:15 main:191]  Latitude: [49.0, 22.0, 26.1]; Longitude: [95.0, 24.0, 15.0]
[I 190407 09:22:20 main:191]  Latitude: [49.0, 28.0, 13.3]; Longitude: [94.0, 57.0, 4.9]
[I 190407 09:22:25 main:191]  Latitude: [49.0, 33.0, 53.5]; Longitude: [94.0, 29.0, 48.1]
[I 190407 09:22:30 main:191]  Latitude: [49.0, 39.0, 26.6]; Longitude: [94.0, 2.0, 24.8]
[I 190407 09:22:35 main:191]  Latitude: [49.0, 44.0, 52.7]; Longitude: [93.0, 34.0, 55.0]
[I 190407 09:22:40 main:191]  Latitude: [49.0, 50.0, 11.6]; Longitude: [93.0, 7.0, 18.8]
[I 190407 09:22:45 main:191]  Latitude: [49.0, 55.0, 23.3]; Longitude: [92.0, 39.0, 36.3]
[I 190407 09:22:50 main:191]  Latitude: [50.0, 0.0, 27.7]; Longitude: [92.0, 11.0, 47.7]
[I 190407 09:22:55 main:191]  Latitude: [50.0, 5.0, 24.9]; Longitude: [91.0, 43.0, 52.9]
[I 190407 09:23:00 main:191]  Latitude: [50.0, 10.0, 14.7]; Longitude: [91.0, 15.0, 52.3]
[I 190407 09:23:06 main:191]  Latitude: [50.0, 14.0, 57.1]; Longitude: [90.0, 47.0, 45.8]
[I 190407 09:23:11 main:191]  Latitude: [50.0, 20.0, 26.2]; Longitude: [90.0, 13.0, 54.4]
[I 190407 09:23:16 main:191]  Latitude: [50.0, 24.0, 52.2]; Longitude: [89.0, 45.0, 35.4]
[I 190407 09:23:21 main:191]  Latitude: [50.0, 29.0, 10.7]; Longitude: [89.0, 17.0, 11.0]
[I 190407 09:23:26 main:191]  Latitude: [50.0, 33.0, 21.6]; Longitude: [88.0, 48.0, 41.3]
[I 190407 09:23:31 main:191]  Latitude: [50.0, 37.0, 24.9]; Longitude: [88.0, 20.0, 6.3]
[I 190407 09:23:36 main:191]  Latitude: [50.0, 41.0, 20.5]; Longitude: [87.0, 51.0, 26.3]
[I 190407 09:23:41 main:191]  Latitude: [50.0, 45.0, 8.5]; Longitude: [87.0, 22.0, 41.4]
[I 190407 09:23:46 main:191]  Latitude: [50.0, 48.0, 48.7]; Longitude: [86.0, 53.0, 51.7]
[I 190407 09:23:51 main:191]  Latitude: [50.0, 52.0, 21.2]; Longitude: [86.0, 24.0, 57.3]
[I 190407 09:23:56 main:191]  Latitude: [50.0, 55.0, 45.9]; Longitude: [85.0, 55.0, 58.4]
[I 190407 09:24:01 main:191]  Latitude: [50.0, 59.0, 2.7]; Longitude: [85.0, 26.0, 55.2]
[I 190407 09:24:06 main:191]  Latitude: [51.0, 2.0, 11.7]; Longitude: [84.0, 57.0, 47.8]
[I 190407 09:24:11 main:191]  Latitude: [51.0, 5.0, 12.7]; Longitude: [84.0, 28.0, 36.3]
[I 190407 09:24:17 main:191]  Latitude: [51.0, 8.0, 5.9]; Longitude: [83.0, 59.0, 21.0]
[I 190407 09:24:22 main:191]  Latitude: [51.0, 11.0, 23.1]; Longitude: [83.0, 24.0, 9.7]
[I 190407 09:24:27 main:191]  Latitude: [51.0, 13.0, 58.7]; Longitude: [82.0, 54.0, 46.4]
[I 190407 09:24:32 main:191]  Latitude: [51.0, 16.0, 26.2]; Longitude: [82.0, 25.0, 19.7]
[I 190407 09:24:37 main:191]  Latitude: [51.0, 18.0, 45.7]; Longitude: [81.0, 55.0, 49.8]
[I 190407 09:24:42 main:191]  Latitude: [51.0, 20.0, 57.2]; Longitude: [81.0, 26.0, 16.9]
[I 190407 09:24:47 main:191]  Latitude: [51.0, 23.0, 0.5]; Longitude: [80.0, 56.0, 41.2]
[I 190407 09:24:52 main:191]  Latitude: [51.0, 24.0, 55.7]; Longitude: [80.0, 27.0, 2.8]
[I 190407 09:24:57 main:191]  Latitude: [51.0, 26.0, 42.7]; Longitude: [79.0, 57.0, 21.8]
[I 190407 09:25:02 main:191]  Latitude: [51.0, 28.0, 21.6]; Longitude: [79.0, 27.0, 38.6]
[I 190407 09:25:08 main:191]  Latitude: [51.0, 29.0, 52.3]; Longitude: [78.0, 57.0, 53.2]
[I 190407 09:25:13 main:191]  Latitude: [51.0, 31.0, 30.4]; Longitude: [78.0, 22.0, 8.2]
[I 190407 09:25:18 main:191]  Latitude: [51.0, 32.0, 43.1]; Longitude: [77.0, 52.0, 18.7]
[I 190407 09:25:23 main:191]  Latitude: [51.0, 33.0, 47.5]; Longitude: [77.0, 22.0, 27.7]
[I 190407 09:25:28 main:191]  Latitude: [51.0, 34.0, 43.7]; Longitude: [76.0, 52.0, 35.3]
[I 190407 09:25:33 main:191]  Latitude: [51.0, 35.0, 31.7]; Longitude: [76.0, 22.0, 41.7]
[I 190407 09:25:38 main:191]  Latitude: [51.0, 36.0, 11.4]; Longitude: [75.0, 52.0, 47.2]
[I 190407 09:25:43 main:191]  Latitude: [51.0, 36.0, 42.8]; Longitude: [75.0, 22.0, 51.8]
[I 190407 09:25:48 main:191]  Latitude: [51.0, 37.0, 6.0]; Longitude: [74.0, 52.0, 55.8]
[I 190407 09:25:53 main:191]  Latitude: [51.0, 37.0, 20.9]; Longitude: [74.0, 22.0, 59.4]
[I 190407 09:25:58 main:191]  Latitude: [51.0, 37.0, 27.5]; Longitude: [73.0, 53.0, 2.7]
[I 190407 09:26:03 main:191]  Latitude: [51.0, 37.0, 25.9]; Longitude: [73.0, 23.0, 6.0]
[I 190407 09:26:08 main:191]  Latitude: [51.0, 37.0, 15.9]; Longitude: [72.0, 53.0, 9.4]
[I 190407 09:26:14 main:191]  Latitude: [51.0, 36.0, 53.1]; Longitude: [72.0, 17.0, 14.0]
[I 190407 09:26:19 main:191]  Latitude: [51.0, 36.0, 25.0]; Longitude: [71.0, 47.0, 18.3]
[I 190407 09:26:24 main:191]  Latitude: [51.0, 35.0, 48.6]; Longitude: [71.0, 17.0, 23.5]
[I 190407 09:26:29 main:191]  Latitude: [51.0, 35.0, 3.9]; Longitude: [70.0, 47.0, 29.5]
[I 190407 09:26:34 main:191]  Latitude: [51.0, 34.0, 11.0]; Longitude: [70.0, 17.0, 36.7]
[I 190407 09:26:39 main:191]  Latitude: [51.0, 33.0, 9.9]; Longitude: [69.0, 47.0, 45.2]
[I 190407 09:26:44 main:191]  Latitude: [51.0, 32.0, 0.5]; Longitude: [69.0, 17.0, 55.2]
[I 190407 09:26:49 main:191]  Latitude: [51.0, 30.0, 42.9]; Longitude: [68.0, 48.0, 6.8]
[I 190407 09:26:54 main:191]  Latitude: [51.0, 29.0, 17.1]; Longitude: [68.0, 18.0, 20.4]
[I 190407 09:26:59 main:191]  Latitude: [51.0, 27.0, 43.1]; Longitude: [67.0, 48.0, 35.9]
[I 190407 09:27:04 main:191]  Latitude: [51.0, 26.0, 1.0]; Longitude: [67.0, 18.0, 53.7]
[I 190407 09:27:09 main:191]  Latitude: [51.0, 24.0, 10.7]; Longitude: [66.0, 49.0, 13.9]
[I 190407 09:27:15 main:191]  Latitude: [51.0, 22.0, 12.2]; Longitude: [66.0, 19.0, 36.6]
[I 190407 09:27:20 main:191]  Latitude: [51.0, 19.0, 39.4]; Longitude: [65.0, 44.0, 7.6]
[I 190407 09:27:25 main:191]  Latitude: [51.0, 17.0, 23.1]; Longitude: [65.0, 14.0, 36.6]
[I 190407 09:27:30 main:191]  Latitude: [51.0, 14.0, 58.8]; Longitude: [64.0, 45.0, 8.8]
[I 190407 09:27:35 main:191]  Latitude: [51.0, 12.0, 26.5]; Longitude: [64.0, 15.0, 44.3]
[I 190407 09:27:40 main:191]  Latitude: [51.0, 9.0, 46.1]; Longitude: [63.0, 46.0, 23.3]
[I 190407 09:27:45 main:191]  Latitude: [51.0, 6.0, 57.8]; Longitude: [63.0, 17.0, 5.9]
[I 190407 09:27:50 main:191]  Latitude: [51.0, 4.0, 1.5]; Longitude: [62.0, 47.0, 52.3]
[I 190407 09:27:55 main:191]  Latitude: [51.0, 0.0, 57.3]; Longitude: [62.0, 18.0, 42.6]
[I 190407 09:28:01 main:191]  Latitude: [50.0, 57.0, 5.9]; Longitude: [61.0, 43.0, 48.5]
[I 190407 09:28:06 main:191]  Latitude: [50.0, 53.0, 44.4]; Longitude: [61.0, 14.0, 48.1]
[I 190407 09:28:11 main:191]  Latitude: [50.0, 50.0, 15.1]; Longitude: [60.0, 45.0, 52.1]
[I 190407 09:28:16 main:191]  Latitude: [50.0, 46.0, 38.0]; Longitude: [60.0, 17.0, 0.7]
[I 190407 09:28:21 main:191]  Latitude: [50.0, 42.0, 53.2]; Longitude: [59.0, 48.0, 14.1]
[I 190407 09:28:26 main:191]  Latitude: [50.0, 39.0, 0.6]; Longitude: [59.0, 19.0, 32.4]
[I 190407 09:28:31 main:191]  Latitude: [50.0, 35.0, 0.4]; Longitude: [58.0, 50.0, 55.6]
[I 190407 09:28:36 main:191]  Latitude: [50.0, 30.0, 52.6]; Longitude: [58.0, 22.0, 24.1]
[I 190407 09:28:41 main:191]  Latitude: [50.0, 26.0, 37.2]; Longitude: [57.0, 53.0, 57.8]
[I 190407 09:28:46 main:191]  Latitude: [50.0, 22.0, 14.3]; Longitude: [57.0, 25.0, 36.9]
[I 190407 09:28:51 main:191]  Latitude: [50.0, 17.0, 43.9]; Longitude: [56.0, 57.0, 21.6]
[I 190407 09:28:56 main:191]  Latitude: [50.0, 13.0, 6.0]; Longitude: [56.0, 29.0, 11.9]
[I 190407 09:29:01 main:191]  Latitude: [50.0, 8.0, 20.7]; Longitude: [56.0, 1.0, 8.0]
[I 190407 09:29:06 main:191]  Latitude: [50.0, 3.0, 28.0]; Longitude: [55.0, 33.0, 10.0]
[I 190407 09:29:12 main:191]  Latitude: [49.0, 58.0, 28.0]; Longitude: [55.0, 5.0, 18.1]
[I 190407 09:29:17 main:191]  Latitude: [49.0, 52.0, 18.4]; Longitude: [54.0, 31.0, 59.8]
[I 190407 09:29:22 main:191]  Latitude: [49.0, 47.0, 2.5]; Longitude: [54.0, 4.0, 21.4]
[I 190407 09:29:27 main:191]  Latitude: [49.0, 41.0, 39.4]; Longitude: [53.0, 36.0, 49.3]
[I 190407 09:29:32 main:191]  Latitude: [49.0, 36.0, 9.2]; Longitude: [53.0, 9.0, 23.7]
[I 190407 09:29:37 main:191]  Latitude: [49.0, 30.0, 31.9]; Longitude: [52.0, 42.0, 4.7]
[I 190407 09:29:42 main:191]  Latitude: [49.0, 24.0, 47.6]; Longitude: [52.0, 14.0, 52.2]
[I 190407 09:29:47 main:191]  Latitude: [49.0, 18.0, 56.4]; Longitude: [51.0, 47.0, 46.5]
[I 190407 09:29:52 main:191]  Latitude: [49.0, 12.0, 58.2]; Longitude: [51.0, 20.0, 47.5]
[I 190407 09:29:57 main:191]  Latitude: [49.0, 6.0, 53.2]; Longitude: [50.0, 53.0, 55.5]
[I 190407 09:30:02 main:191]  Latitude: [49.0, 0.0, 41.3]; Longitude: [50.0, 27.0, 10.4]
[I 190407 09:30:07 main:191]  Latitude: [48.0, 54.0, 22.7]; Longitude: [50.0, 0.0, 32.2]
[I 190407 09:30:12 main:191]  Latitude: [48.0, 47.0, 57.4]; Longitude: [49.0, 34.0, 1.3]
[I 190407 09:30:18 main:191]  Latitude: [48.0, 40.0, 6.3]; Longitude: [49.0, 2.0, 21.5]
[I 190407 09:30:23 main:191]  Latitude: [48.0, 33.0, 26.4]; Longitude: [48.0, 36.0, 6.3]
[I 190407 09:30:28 main:191]  Latitude: [48.0, 26.0, 40.0]; Longitude: [48.0, 9.0, 58.5]
[I 190407 09:30:33 main:191]  Latitude: [48.0, 19.0, 47.1]; Longitude: [47.0, 43.0, 57.9]
[I 190407 09:30:38 main:191]  Latitude: [48.0, 12.0, 47.8]; Longitude: [47.0, 18.0, 4.8]
[I 190407 09:30:43 main:191]  Latitude: [48.0, 5.0, 42.2]; Longitude: [46.0, 52.0, 19.1]
[I 190407 09:30:48 main:191]  Latitude: [47.0, 58.0, 30.2]; Longitude: [46.0, 26.0, 40.9]
[I 190407 09:30:53 main:191]  Latitude: [47.0, 51.0, 12.0]; Longitude: [46.0, 1.0, 10.3]
[I 190407 09:30:58 main:191]  Latitude: [47.0, 43.0, 47.5]; Longitude: [45.0, 35.0, 47.2]
[I 190407 09:31:03 main:191]  Latitude: [47.0, 36.0, 16.9]; Longitude: [45.0, 10.0, 31.7]
[I 190407 09:31:08 main:191]  Latitude: [47.0, 28.0, 40.3]; Longitude: [44.0, 45.0, 23.9]
[I 190407 09:31:14 main:191]  Latitude: [47.0, 20.0, 57.6]; Longitude: [44.0, 20.0, 23.8]
[I 190407 09:31:19 main:191]  Latitude: [47.0, 11.0, 34.5]; Longitude: [43.0, 50.0, 33.8]
[I 190407 09:31:24 main:191]  Latitude: [47.0, 3.0, 38.7]; Longitude: [43.0, 25.0, 50.6]
[I 190407 09:31:29 main:191]  Latitude: [46.0, 55.0, 37.1]; Longitude: [43.0, 1.0, 15.2]
[I 190407 09:31:34 main:191]  Latitude: [46.0, 47.0, 29.7]; Longitude: [42.0, 36.0, 47.6]
[I 190407 09:31:39 main:191]  Latitude: [46.0, 39.0, 16.5]; Longitude: [42.0, 12.0, 27.7]
[I 190407 09:31:44 main:191]  Latitude: [46.0, 30.0, 57.7]; Longitude: [41.0, 48.0, 15.7]
[I 190407 09:31:49 main:191]  Latitude: [46.0, 22.0, 33.2]; Longitude: [41.0, 24.0, 11.5]
[I 190407 09:31:54 main:191]  Latitude: [46.0, 14.0, 3.2]; Longitude: [41.0, 0.0, 15.1]
[I 190407 09:31:59 main:191]  Latitude: [46.0, 5.0, 27.6]; Longitude: [40.0, 36.0, 26.5]
[I 190407 09:32:04 main:191]  Latitude: [45.0, 56.0, 46.6]; Longitude: [40.0, 12.0, 45.8]
[I 190407 09:32:09 main:191]  Latitude: [45.0, 48.0, 0.2]; Longitude: [39.0, 49.0, 12.8]
[I 190407 09:32:14 main:191]  Latitude: [45.0, 39.0, 8.5]; Longitude: [39.0, 25.0, 47.8]
[I 190407 09:32:19 main:191]  Latitude: [45.0, 30.0, 11.4]; Longitude: [39.0, 2.0, 30.5]
[I 190407 09:32:25 main:191]  Latitude: [45.0, 21.0, 9.1]; Longitude: [38.0, 39.0, 21.1]
[I 190407 09:32:30 main:191]  Latitude: [45.0, 10.0, 11.6]; Longitude: [38.0, 11.0, 44.1]
[I 190407 09:32:35 main:191]  Latitude: [45.0, 0.0, 57.9]; Longitude: [37.0, 48.0, 51.8]
[I 190407 09:32:40 main:191]  Latitude: [44.0, 51.0, 39.3]; Longitude: [37.0, 26.0, 7.4]
[I 190407 09:32:45 main:191]  Latitude: [44.0, 42.0, 15.6]; Longitude: [37.0, 3.0, 30.7]
[I 190407 09:32:50 main:191]  Latitude: [44.0, 32.0, 47.0]; Longitude: [36.0, 41.0, 1.7]
[I 190407 09:32:55 main:191]  Latitude: [44.0, 23.0, 13.5]; Longitude: [36.0, 18.0, 40.5]
[I 190407 09:33:00 main:191]  Latitude: [44.0, 13.0, 35.1]; Longitude: [35.0, 56.0, 27.1]
[I 190407 09:33:05 main:191]  Latitude: [44.0, 3.0, 51.9]; Longitude: [35.0, 34.0, 21.3]
[I 190407 09:33:10 main:191]  Latitude: [43.0, 54.0, 4.0]; Longitude: [35.0, 12.0, 23.2]
[I 190407 09:33:15 main:191]  Latitude: [43.0, 44.0, 11.4]; Longitude: [34.0, 50.0, 32.8]
[I 190407 09:33:20 main:191]  Latitude: [43.0, 34.0, 14.2]; Longitude: [34.0, 28.0, 49.9]
[I 190407 09:33:25 main:191]  Latitude: [43.0, 24.0, 12.4]; Longitude: [34.0, 7.0, 14.7]
[I 190407 09:33:31 main:191]  Latitude: [43.0, 12.0, 4.3]; Longitude: [33.0, 41.0, 30.5]
[I 190407 09:33:36 main:191]  Latitude: [43.0, 1.0, 52.6]; Longitude: [33.0, 20.0, 11.9]
[I 190407 09:33:41 main:191]  Latitude: [42.0, 51.0, 36.4]; Longitude: [32.0, 59.0, 0.8]
[I 190407 09:33:46 main:191]  Latitude: [42.0, 41.0, 16.0]; Longitude: [32.0, 37.0, 57.1]
[I 190407 09:33:51 main:191]  Latitude: [42.0, 30.0, 51.2]; Longitude: [32.0, 17.0, 0.9]
[I 190407 09:33:56 main:191]  Latitude: [42.0, 20.0, 22.1]; Longitude: [31.0, 56.0, 12.1]
[I 190407 09:34:01 main:191]  Latitude: [42.0, 9.0, 48.8]; Longitude: [31.0, 35.0, 30.7]
[I 190407 09:34:06 main:191]  Latitude: [41.0, 59.0, 11.4]; Longitude: [31.0, 14.0, 56.6]
[I 190407 09:34:11 main:191]  Latitude: [41.0, 48.0, 29.8]; Longitude: [30.0, 54.0, 29.8]
[I 190407 09:34:16 main:191]  Latitude: [41.0, 37.0, 44.1]; Longitude: [30.0, 34.0, 10.2]
[I 190407 09:34:21 main:191]  Latitude: [41.0, 26.0, 54.5]; Longitude: [30.0, 13.0, 57.8]
[I 190407 09:34:26 main:191]  Latitude: [41.0, 16.0, 0.8]; Longitude: [29.0, 53.0, 52.6]
[I 190407 09:34:31 main:191]  Latitude: [41.0, 5.0, 3.3]; Longitude: [29.0, 33.0, 54.5]
[I 190407 09:34:37 main:191]  Latitude: [40.0, 54.0, 1.8]; Longitude: [29.0, 14.0, 3.5]
[I 190407 09:34:42 main:191]  Latitude: [40.0, 40.0, 43.0]; Longitude: [28.0, 50.0, 23.6]
[I 190407 09:34:47 main:191]  Latitude: [40.0, 29.0, 33.2]; Longitude: [28.0, 30.0, 48.0]
[I 190407 09:34:52 main:191]  Latitude: [40.0, 18.0, 19.6]; Longitude: [28.0, 11.0, 19.4]
[I 190407 09:34:57 main:191]  Latitude: [40.0, 7.0, 2.4]; Longitude: [27.0, 51.0, 57.6]
[I 190407 09:35:02 main:191]  Latitude: [39.0, 55.0, 41.5]; Longitude: [27.0, 32.0, 42.7]
[I 190407 09:35:07 main:191]  Latitude: [39.0, 44.0, 17.0]; Longitude: [27.0, 13.0, 34.5]
[I 190407 09:35:12 main:191]  Latitude: [39.0, 32.0, 48.9]; Longitude: [26.0, 54.0, 33.2]
[I 190407 09:35:17 main:191]  Latitude: [39.0, 21.0, 17.3]; Longitude: [26.0, 35.0, 38.5]
[I 190407 09:35:22 main:191]  Latitude: [39.0, 9.0, 42.3]; Longitude: [26.0, 16.0, 50.5]
[I 190407 09:35:27 main:191]  Latitude: [38.0, 58.0, 3.8]; Longitude: [25.0, 58.0, 9.0]
[I 190407 09:35:32 main:191]  Latitude: [38.0, 46.0, 22.0]; Longitude: [25.0, 39.0, 34.2]
[I 190407 09:35:37 main:191]  Latitude: [38.0, 34.0, 36.8]; Longitude: [25.0, 21.0, 5.8]
[I 190407 09:35:43 main:191]  Latitude: [38.0, 22.0, 48.3]; Longitude: [25.0, 2.0, 43.9]
[I 190407 09:35:48 main:191]  Latitude: [38.0, 8.0, 33.8]; Longitude: [24.0, 40.0, 50.0]
[I 190407 09:35:53 main:191]  Latitude: [37.0, 56.0, 38.2]; Longitude: [24.0, 22.0, 42.1]
[I 190407 09:35:58 main:191]  Latitude: [37.0, 44.0, 39.4]; Longitude: [24.0, 4.0, 40.5]
[I 190407 09:36:03 main:191]  Latitude: [37.0, 32.0, 37.4]; Longitude: [23.0, 46.0, 45.1]
[I 190407 09:36:08 main:191]  Latitude: [37.0, 20.0, 32.4]; Longitude: [23.0, 28.0, 55.9]
[I 190407 09:36:13 main:191]  Latitude: [37.0, 8.0, 24.3]; Longitude: [23.0, 11.0, 12.8]
[I 190407 09:36:18 main:191]  Latitude: [36.0, 56.0, 13.2]; Longitude: [22.0, 53.0, 35.8]
[I 190407 09:36:23 main:191]  Latitude: [36.0, 43.0, 59.2]; Longitude: [22.0, 36.0, 4.9]
[I 190407 09:36:28 main:191]  Latitude: [36.0, 31.0, 42.1]; Longitude: [22.0, 18.0, 39.9]
[I 190407 09:36:33 main:191]  Latitude: [36.0, 19.0, 22.2]; Longitude: [22.0, 1.0, 20.8]
[I 190407 09:36:38 main:191]  Latitude: [36.0, 6.0, 59.4]; Longitude: [21.0, 44.0, 7.6]
[I 190407 09:36:43 main:191]  Latitude: [35.0, 54.0, 33.8]; Longitude: [21.0, 27.0, 0.3]
